Serial initialized!
Starting new process at pwm = 0
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Reference PWM: 0
Sample Rate [ms]: 50
Step Time [ms]: 1000
Run Time [ms]: 5000
Data format: time_stamp_us,wheel_speed_rad_sec,command_pwm,pitch_rad,ang_vel_rad_s
4350155,-105.42,-180,3.09,-0.62
4400157,-105.59,-180,-3.14,-1.54
4450158,-105.85,-180,-3.05,-2.02
4500161,-105.94,-180,-2.96,-1.64
4550163,-106.55,-180,-2.91,-0.50
4600164,-105.42,-180,-2.94,0.71
4650167,-106.37,-180,-3.03,1.98
4700168,-107.07,-180,3.14,2.52
4750168,-106.29,-180,3.03,1.89
4800171,-105.41,-180,2.98,0.45
4850172,-105.59,-180,3.00,-1.13
4900176,-104.54,-180,3.09,-2.20
4950177,-104.19,-180,-3.06,-3.07
5000179,-104.98,-180,-2.94,-2.28
5050180,-105.42,-180,-2.87,-0.89
5100180,-105.24,-180,-2.87,0.30
5150183,-105.41,-180,-2.92,1.34
5200184,-105.50,-180,-3.01,1.76
5250185,-105.94,-180,-3.09,1.48
5300188,-105.32,-180,-3.13,0.36
5350190,-104.45,-180,-3.11,-0.92
5400190,-104.20,-180,-3.04,-1.83
5450193,-104.63,-180,-2.96,-1.58
5500195,-105.41,-180,-2.90,-0.79
5550196,-105.33,-180,-2.90,0.25
5600200,-104.97,-180,-2.95,1.30
5650203,-104.19,-180,-3.03,2.08
5700206,-104.45,-180,-3.13,1.92
5750207,-105.07,-180,3.07,1.55
5800211,-103.84,-180,3.04,0.18
5850211,-104.20,-180,3.06,-1.01
5900212,-103.93,-180,3.13,-1.68
5950215,-102.97,-180,-3.07,-1.53
6000215,-103.76,0,-2.99,-1.31
6050216,-92.68,0,-2.94,-1.11
6100219,-58.20,0,-2.85,-4.08
6150222,-23.47,0,-2.63,-5.03
6200224,-5.93,0,-2.41,-3.17
6250224,-1.31,0,-2.32,0.25
6300224,-0.09,0,-2.41,3.79
6350226,0.00,0,-2.65,6.74
6400226,0.00,0,-3.00,7.05
6450229,0.17,0,2.98,4.56
6500232,0.35,0,2.83,1.24
6550232,0.00,0,2.83,-2.08
6600232,0.00,0,2.99,-5.03
6650234,0.00,0,-3.02,-6.09
6700234,-0.09,0,-2.76,-4.68
6750234,0.00,0,-2.62,-0.89
6800237,0.00,0,-2.64,1.78
6850237,0.00,0,-2.82,5.39
6900237,0.00,0,-3.12,6.82
6950240,0.00,0,2.85,6.01
7000243,0.00,0,2.64,3.12
7050247,0.00,0,2.59,-0.33
7100249,0.00,0,2.71,-3.73
7150250,0.00,0,2.97,-6.50
7200254,0.00,0,-2.96,-7.22
7250254,0.00,0,-2.66,-5.19
7300256,0.00,0,-2.50,-2.03
7350259,0.00,0,-2.50,1.24
7400260,0.00,0,-2.65,4.12
7450261,0.00,0,-2.90,5.62
7500262,0.00,0,3.13,4.64
7550262,0.00,0,2.98,2.13
7600262,0.00,0,2.96,-0.76
7650263,0.00,0,3.07,-3.40
7700264,0.00,0,-3.00,-4.81
7750266,0.00,0,-2.79,-3.89
7800266,0.00,0,-2.67,-1.37
7850269,0.00,0,-2.69,1.53
7900271,0.00,0,-2.84,4.16
7950272,0.00,0,-3.09,5.70
8000275,0.00,0,2.92,5.09
8050275,0.00,0,2.74,2.72
8100275,0.00,0,2.70,-0.26
8150275,0.00,0,2.80,-3.19
8200275,0.00,0,3.02,-5.35
8250275,0.00,0,-2.98,-5.67
8300275,0.00,0,-2.75,-3.91
8350276,0.00,0,-2.64,-1.26
8400279,0.00,0,-2.66,1.45
8450279,0.00,0,-2.79,3.53
8500280,0.00,0,-2.99,4.07
8550284,0.00,0,3.13,2.78
8600288,0.00,0,3.06,0.57
8650288,0.00,0,3.10,-1.76
8700288,0.00,0,-3.05,-3.52
8750289,0.00,0,-2.86,-3.80
8800292,0.00,0,-2.72,-2.32
8850292,0.00,0,-2.68,0.07
8900293,0.00,0,-2.75,2.51
8950294,0.00,0,-2.93,4.39
9000297,0.00,0,3.12,4.82
9050299,0.00,0,2.92,3.52
9100302,0.00,0,2.82,1.22
9150302,0.00,0,2.83,-1.32
9200303,0.00,0,2.96,-3.44
9250306,0.00,0,-3.12,-4.36
9300306,0.00,0,-2.93,-3.62
9350310,0.00,0,-2.80,-1.76
9400313,0.00,0,-2.78,0.41
9450316,0.00,0,-2.85,2.22
9500316,0.00,0,-2.98,2.92
9550316,0.00,0,-3.11,2.17
9600319,0.00,0,3.11,0.48
9650320,0.00,0,-3.14,-1.44
9700323,0.00,0,-3.02,-2.94
9750327,0.00,0,-2.87,-3.34
9800330,0.00,0,-2.73,-2.31
9850333,0.00,0,-2.67,-0.37
9900336,0.00,0,-2.72,1.76
9950340,0.00,0,-2.86,3.46
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Enter a new pwm_in: Starting new process at pwm = -255
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Reference PWM: -255
Sample Rate [ms]: 50
Step Time [ms]: 1000
Run Time [ms]: 5000
Data format: time_stamp_us,wheel_speed_rad_sec,command_pwm,pitch_rad,ang_vel_rad_s
-------------------------------------------------------
24,0.00,0,-3.04,0.03
50027,0.00,0,-3.04,0.01
100027,0.00,0,-3.04,-0.00
150028,0.00,0,-3.04,-0.01
200029,0.00,0,-3.04,-0.00
250031,0.00,0,-3.04,0.02
300031,0.00,0,-3.04,0.03
350031,0.00,0,-3.05,0.03
400031,0.00,0,-3.05,0.03
450034,0.00,0,-3.05,-0.00
500037,0.00,0,-3.05,-0.03
550037,0.00,0,-3.05,-0.05
600038,0.00,0,-3.04,-0.06
650038,0.00,0,-3.04,-0.06
700038,0.00,0,-3.04,-0.04
750041,0.00,0,-3.04,-0.03
800041,0.00,0,-3.04,-0.01
850041,0.00,0,-3.04,-0.01
900044,0.00,0,-3.04,-0.01
950044,0.00,0,-3.04,-0.02
1000044,0.00,-255,-3.04,-0.03
1050045,-14.14,-255,-3.05,1.21
1100048,-40.31,-255,3.09,3.79
1150050,-61.69,-255,2.89,4.15
1200052,-79.67,-255,2.72,2.86
1250052,-97.13,-255,2.64,1.13
1300052,-112.05,-255,2.64,-0.96
1350054,-122.26,-255,2.76,-3.27
1400056,-124.18,-255,2.98,-5.30
1450058,-124.79,-255,-3.02,-6.00
1500060,-127.23,-255,-2.79,-3.84
1550061,-129.41,-255,-2.68,-1.63
1600063,-132.55,-255,-2.73,2.20
1650063,-135.96,-255,-2.92,4.65
1700066,-137.79,-255,3.11,4.95
1750066,-138.67,-255,2.91,2.93
1800067,-138.31,-255,2.85,0.01
1850067,-137.71,-255,2.94,-3.16
1900067,-138.14,-255,3.11,-4.93
1950069,-139.18,-255,-2.90,-6.18
2000071,-140.06,-255,-2.63,-3.99
2050073,-142.06,-255,-2.50,-0.79
2100075,-143.11,-255,-2.51,1.92
2150078,-143.54,-255,-2.67,4.92
2200080,-144.25,-255,-2.93,6.05
2250080,-143.90,-255,3.09,4.84
2300083,-141.45,-255,2.92,2.36
2350083,-141.02,-255,2.87,-0.68
2400087,-140.92,-255,2.96,-3.43
2450088,-141.02,-255,-3.13,-4.69
2500091,-141.10,-255,-2.92,-3.59
2550091,-142.59,-255,-2.78,-1.38
2600092,-143.81,-255,-2.78,1.18
2650096,-144.76,-255,-2.88,3.34
2700096,-144.78,-255,-3.07,4.06
2750096,-143.64,-255,3.03,2.76
2800098,-141.98,-255,2.93,0.41
2850100,-140.93,-255,2.95,-2.20
2900101,-140.06,-255,3.08,-4.18
2950104,-139.97,-255,-2.99,-4.96
3000108,-140.58,-255,-2.77,-3.96
3050111,-142.32,-255,-2.64,-1.34
3100111,-142.33,-255,-2.63,0.83
3150114,-143.37,-255,-2.73,3.93
3200115,-142.94,-255,-2.92,4.09
3250117,-142.33,-255,-3.11,3.61
3300119,-141.63,-255,3.04,1.82
3350119,-140.59,-255,3.01,-0.29
3400119,-140.85,-255,3.07,-1.83
3450119,-140.06,-255,-3.09,-2.97
3500119,-139.63,-255,-2.95,-2.71
3550119,-139.80,-255,-2.87,-0.55
3600119,-140.50,-255,-2.88,1.15
3650121,-141.28,-255,-2.98,2.90
3700123,-141.19,-255,-3.14,3.34
3750126,-141.10,-255,3.00,2.20
3800127,-139.71,-255,2.92,0.74
3850130,-139.79,-255,2.94,-0.76
3900134,-140.23,-255,3.06,-3.10
3950136,-140.06,-255,-3.06,-3.58
4000136,-140.50,-255,-2.89,-2.66
4050139,-141.89,-255,-2.79,-1.71
4100139,-142.94,-255,-2.77,0.60
4150141,-143.72,-255,-2.85,2.21
4200143,-143.63,-255,-2.98,2.41
4250147,-142.58,-255,-3.10,2.51
4300150,-142.06,-255,3.11,1.27
4350151,-141.37,-255,3.11,-0.66
4400154,-140.84,-255,-3.09,-1.75
4450155,-140.93,-255,-2.98,-2.72
4500158,-140.49,-255,-2.89,-1.31
4550160,-141.02,-255,-2.87,-0.31
4600161,-140.85,-255,-2.91,1.07
4650164,-141.10,-255,-3.02,2.74
4700166,-140.58,-255,3.12,3.29
4750166,-139.98,-255,2.99,1.68
4800169,-139.53,-255,2.95,0.25
4850173,-139.18,-255,2.98,-1.24
4900175,-138.40,-255,3.08,-2.86
4950178,-138.83,-255,-3.08,-1.92
5000181,-139.36,-255,-2.98,-1.64
5050181,-139.45,-255,-2.92,-0.77
5100181,-140.24,-255,-2.93,0.68
5150183,-140.93,-255,-3.00,1.97
5200184,-140.58,-255,-3.09,1.95
5250185,-140.85,-255,3.12,0.85
5300188,-139.88,-255,3.09,-0.25
5350188,-139.28,-255,-3.14,-2.23
5400188,-139.02,-255,-3.05,-2.43
5450191,-138.92,-255,-2.96,-2.16
5500191,-140.15,-255,-2.90,-1.13
5550191,-140.67,-255,-2.92,0.71
5600193,-141.02,-255,-3.00,1.64
5650195,-140.67,-255,-3.12,2.45
5700195,-139.98,-255,3.05,2.14
5750198,-140.23,-255,2.97,0.59
5800199,-139.01,-255,2.96,-0.59
5850199,-139.28,-255,3.01,-1.69
5900200,-139.01,-255,3.09,-1.87
5950203,-139.88,-255,-3.11,-1.37
6000203,-140.50,0,-3.05,-1.01
6050203,-127.76,0,-3.03,-0.79
6100204,-96.43,0,-2.93,-2.73
6150208,-58.90,0,-2.71,-4.83
6200209,-22.60,0,-2.46,-5.16
6250209,-5.76,0,-2.27,-2.70
6300212,-1.75,0,-2.24,1.03
6350212,-0.52,0,-2.41,4.89
6400214,-0.17,0,-2.74,8.03
6450215,0.09,0,3.14,7.98
6500218,0.09,0,2.83,5.02
6550220,0.09,0,2.69,1.47
6600223,0.26,0,2.72,-2.18
6650225,0.00,0,2.92,-5.50
6700229,0.00,0,-3.05,-6.91
6750232,-0.17,0,-2.77,-4.75
6800235,0.00,0,-2.65,-1.24
6850237,0.00,0,-2.69,2.29
6900238,0.00,0,-2.90,5.55
6950241,0.00,0,3.05,7.63
7000242,0.09,0,2.70,6.50
7050242,0.09,0,2.48,3.24
7100242,0.26,0,2.44,-0.49
7150242,0.17,0,2.57,-4.17
7200242,0.00,0,2.87,-7.28
7250242,-0.17,0,-3.01,-8.34
7300246,-0.09,0,-2.66,-6.19
7350247,0.00,0,-2.45,-2.74
7400248,0.00,0,-2.42,0.82
7450250,0.00,0,-2.56,4.13
7500251,0.00,0,-2.83,6.38
7550253,0.09,0,3.14,5.94
7600253,0.09,0,2.91,3.44
7650255,0.00,0,2.83,0.33
7700256,0.00,0,2.90,-2.74
7750257,0.00,0,3.10,-4.97
7800259,-0.09,0,-2.94,-4.86
7850261,0.00,0,-2.77,-2.48
7900263,0.00,0,-2.74,0.57
7950265,0.00,0,-2.86,3.52
8000268,0.00,0,-3.10,5.76
8050270,0.00,0,2.89,6.02
8100271,0.09,0,2.66,3.94
8150272,0.00,0,2.56,0.86
8200272,0.00,0,2.62,-2.41
8250272,0.00,0,2.83,-5.30
8300275,0.00,0,-3.14,-6.76
8350276,-0.09,0,-2.83,-5.67
8400278,0.00,0,-2.63,-2.98
8450279,0.00,0,-2.57,0.07
8500280,0.00,0,-2.66,2.88
8550281,0.00,0,-2.81,4.67
8600281,0.00,0,-3.05,4.43
8650284,0.09,0,3.05,2.50
8700287,0.00,0,2.97,-0.03
8750289,0.00,0,3.02,-2.47
8800289,0.00,0,-3.12,-4.00
8850289,-0.09,0,-2.93,-3.61
8900289,0.00,0,-2.79,-1.55
8950290,0.00,0,-2.77,1.07
9000291,0.00,0,-2.87,3.53
9050293,0.00,0,-3.08,5.10
9100294,0.00,0,2.96,4.88
9150297,0.09,0,2.76,2.96
9200298,0.00,0,2.67,0.29
9250302,0.00,0,2.72,-2.43
9300305,0.00,0,2.89,-4.55
9350305,-0.09,0,3.13,-5.16
9400308,0.00,0,-2.92,-3.91
9450310,0.00,0,-2.77,-1.64
9500313,0.00,0,-2.73,0.80
9550314,0.00,0,-2.81,2.74
9600316,0.00,0,-2.97,3.36
9650319,0.00,0,-3.12,2.42
9700320,0.00,0,3.08,0.54
9750323,0.00,0,3.08,-1.49
9800325,0.00,0,-3.10,-3.04
9850326,0.00,0,-2.95,-3.32
9900327,0.00,0,-2.81,-2.41
9950330,0.00,0,-2.75,-0.38
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Enter a new pwm_in: Starting new process at pwm = 100
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Reference PWM: 100
Sample Rate [ms]: 50
Step Time [ms]: 1000
Run Time [ms]: 5000
Data format: time_stamp_us,wheel_speed_rad_sec,command_pwm,pitch_rad,ang_vel_rad_s
-------------------------------------------------------
24,0.00,0,-3.04,-0.04
50026,0.00,0,-3.03,-0.05
100028,0.00,0,-3.03,-0.05
150031,0.00,0,-3.03,-0.03
200033,0.00,0,-3.03,-0.00
250034,0.00,0,-3.03,0.03
300034,0.00,0,-3.03,0.05
350036,0.00,0,-3.04,0.06
400040,0.00,0,-3.04,0.06
450040,0.00,0,-3.04,0.05
500040,0.00,0,-3.05,0.03
550042,0.00,0,-3.05,0.01
600042,0.00,0,-3.05,0.00
650042,0.00,0,-3.05,-0.00
700042,0.00,0,-3.05,-0.01
750044,0.00,0,-3.05,-0.01
800044,0.00,0,-3.05,-0.02
850044,0.00,0,-3.05,-0.04
900047,0.00,0,-3.05,-0.06
950051,0.00,0,-3.04,-0.07
1000054,0.00,100,-3.04,-0.08
1050055,19.29,100,-3.01,-2.07
1100057,42.58,100,-2.83,-3.97
1150060,51.66,100,-2.67,-2.77
1200062,55.41,100,-2.61,-0.25
1250066,55.76,100,-2.67,2.63
1300067,57.07,100,-2.85,4.33
1350067,58.73,100,-3.07,4.59
1400068,59.60,100,3.03,2.97
1450069,59.51,100,2.96,0.54
1500070,59.25,100,3.00,-1.65
1550072,59.34,100,-3.14,-3.48
1600074,58.82,100,-2.95,-4.13
1650075,57.94,100,-2.80,-2.35
1700077,57.77,100,-2.74,-0.20
1750077,57.86,100,-2.80,1.84
1800077,57.94,100,-2.95,3.74
1850078,58.29,100,-3.14,3.68
1900080,59.16,100,2.99,2.67
1950082,58.47,100,2.92,0.34
2000083,58.82,100,2.97,-2.27
2050085,58.99,100,3.11,-3.65
2100085,58.03,100,-2.98,-3.77
2150086,58.12,100,-2.82,-2.99
2200089,57.51,100,-2.73,-1.03
2250093,57.42,100,-2.74,1.14
2300093,56.90,100,-2.83,2.65
2350094,57.59,100,-2.97,3.28
2400096,57.94,100,-3.10,1.97
2450098,58.73,100,3.11,0.48
2500101,58.73,100,3.14,-1.27
2550103,58.99,100,-3.04,-2.73
2600107,58.81,100,-2.93,-2.78
2650110,57.51,100,-2.82,-1.39
2700112,57.68,100,-2.78,0.19
2750114,57.24,100,-2.82,1.77
2800114,57.68,100,-2.94,2.98
2850116,57.51,100,-3.09,3.04
2900117,58.47,100,3.07,2.05
2950121,58.81,100,3.02,0.62
3000124,59.51,100,3.04,-1.47
3050127,59.34,100,3.14,-2.60
3100129,59.51,100,-3.01,-2.84
3150129,58.64,100,-2.90,-1.97
3200130,57.33,100,-2.85,-0.25
3250132,57.42,100,-2.87,1.07
3300135,57.51,100,-2.94,1.95
3350136,58.12,100,-3.04,1.82
3400140,58.03,100,-3.10,1.02
3450143,58.55,100,-3.11,-0.21
3500143,58.12,100,-3.06,-1.38
3550143,57.68,100,-2.98,-2.09
3600143,58.29,100,-2.88,-1.90
3650144,58.12,100,-2.82,-0.94
3700147,57.68,100,-2.81,0.59
3750148,57.33,100,-2.87,1.58
3800149,58.47,100,-2.97,2.19
3850152,58.64,100,-3.07,2.00
3900153,59.08,100,-3.13,0.99
3950156,59.16,100,3.13,0.05
4000159,59.25,100,-3.12,-1.22
4050159,58.21,100,-3.04,-1.42
4100159,57.94,100,-2.98,-1.33
4150159,57.25,100,-2.94,-0.38
4200162,57.42,100,-2.94,0.32
4250163,57.94,100,-2.97,0.99
4300164,58.12,100,-3.02,1.23
4350165,58.38,100,-3.06,0.70
4400165,57.86,100,-3.08,0.25
4450165,58.21,100,-3.06,-0.88
4500165,58.56,100,-3.01,-1.28
4550165,58.03,100,-2.93,-1.61
4600166,58.03,100,-2.88,-1.05
4650167,57.42,100,-2.85,-0.43
4700167,56.99,100,-2.87,0.82
4750167,57.33,100,-2.93,1.49
4800167,58.03,100,-2.99,1.12
4850167,57.60,100,-3.03,0.75
4900169,58.12,100,-3.06,0.22
4950169,57.77,100,-3.05,-0.23
5000171,58.12,100,-3.02,-0.74
5050172,57.33,100,-2.99,-0.62
5100174,58.64,100,-2.98,-0.16
5150174,58.03,100,-2.98,0.17
5200174,57.94,100,-3.00,0.55
5250174,57.77,100,-3.03,0.93
5300174,58.38,100,-3.07,0.49
5350176,58.64,100,-3.08,0.10
5400179,58.29,100,-3.07,-0.73
5450179,58.38,100,-3.02,-0.88
5500179,57.60,100,-2.97,-1.28
5550180,58.21,100,-2.93,-0.86
5600180,57.77,100,-2.90,-0.40
5650183,58.38,100,-2.89,0.06
5700187,58.46,100,-2.90,0.41
5750187,58.21,100,-2.94,0.80
5800187,57.86,100,-2.97,0.85
5850187,57.77,100,-2.99,0.30
5900189,57.68,100,-2.99,-0.19
5950192,57.42,100,-2.97,-0.64
6000192,57.68,0,-2.95,-0.53
6050192,38.48,0,-2.97,1.77
6100196,10.12,0,3.12,4.70
6150198,2.27,0,2.92,3.46
6200199,0.26,0,2.83,0.78
6250199,0.00,0,2.88,-2.09
6300200,0.00,0,3.05,-4.36
6350200,-0.09,0,-3.00,-5.03
6400203,-0.09,0,-2.78,-3.65
6450207,0.00,0,-2.68,-1.22
6500207,0.00,0,-2.69,1.40
6550209,0.00,0,-2.83,3.52
6600210,0.00,0,-3.02,4.17
6650214,0.09,0,3.09,2.90
6700218,0.00,0,3.01,0.57
6750221,0.00,0,3.06,-1.96
6800222,0.00,0,-3.07,-3.99
6850222,0.00,0,-2.85,-4.66
6900222,-0.09,0,-2.65,-3.45
6950222,0.00,0,-2.55,-1.10
7000223,0.00,0,-2.57,1.51
7050226,0.00,0,-2.71,3.76
7100228,0.00,0,-2.93,4.84
7150228,0.09,0,3.13,4.09
7200232,0.00,0,2.99,2.04
7250232,0.00,0,2.96,-0.44
7300232,0.00,0,3.05,-2.65
7350232,0.00,0,-3.07,-3.82
7400235,0.00,0,-2.89,-3.35
7450236,-0.09,0,-2.77,-1.63
7500239,0.00,0,-2.76,0.54
7550242,0.00,0,-2.84,2.46
7600245,0.00,0,-2.99,3.40
7650248,0.00,0,3.14,2.80
7700248,0.09,0,3.05,1.02
7750251,0.00,0,3.07,-1.16
7800254,0.00,0,-3.10,-3.08
7850255,0.00,0,-2.92,-4.01
7900258,0.00,0,-2.74,-3.41
7950262,-0.09,0,-2.62,-1.66
8000264,0.00,0,-2.60,0.54
8050265,0.00,0,-2.69,2.54
8100266,0.00,0,-2.86,3.71
8150269,0.00,0,-3.03,3.48
8200271,0.09,0,3.12,2.02
8250275,0.00,0,3.08,0.04
8300275,0.00,0,3.13,-1.78
8350275,0.00,0,-3.03,-2.80
8400275,0.00,0,-2.90,-2.54
8450275,0.00,0,-2.81,-1.21
8500275,-0.09,0,-2.80,0.56
8550277,0.00,0,-2.88,2.14
8600279,0.00,0,-3.01,2.89
8650281,0.00,0,-3.14,2.40
8700282,0.00,0,3.07,0.93
8750284,0.09,0,3.08,-0.94
8800284,0.00,0,-3.11,-2.58
8850288,0.00,0,-2.96,-3.39
8900288,0.00,0,-2.80,-2.97
8950288,0.00,0,-2.69,-1.57
9000290,-0.09,0,-2.67,0.24
9050290,0.00,0,-2.73,1.87
9100292,0.00,0,-2.86,2.76
9150295,0.00,0,-2.99,2.55
9200297,0.00,0,-3.08,1.39
9250300,0.00,0,-3.10,-0.17
9300303,0.00,0,-3.05,-1.53
9350305,0.00,0,-2.96,-2.16
9400305,0.00,0,-2.86,-1.76
9450305,0.00,0,-2.81,-0.57
9500308,0.00,0,-2.81,0.63
9550309,0.00,0,-2.87,1.93
9600312,0.00,0,-2.98,2.54
9650314,0.00,0,-3.10,2.17
9700316,0.00,0,3.10,0.95
9750318,0.00,0,3.09,-0.63
9800321,0.00,0,-3.14,-2.01
9850321,0.00,0,-3.02,-2.71
9900323,0.00,0,-2.89,-2.45
9950325,0.00,0,-2.79,-1.38
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Enter a new pwm_in: Starting new process at pwm = 160
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Reference PWM: 160
Sample Rate [ms]: 50
Step Time [ms]: 1000
Run Time [ms]: 5000
Data format: time_stamp_us,wheel_speed_rad_sec,command_pwm,pitch_rad,ang_vel_rad_s
-------------------------------------------------------
24,0.00,0,-3.04,-0.06
50027,0.00,0,-3.03,-0.07
100027,0.00,0,-3.03,-0.08
150029,0.00,0,-3.03,-0.08
200032,0.00,0,-3.03,-0.06
250035,0.00,0,-3.03,-0.01
300038,0.00,0,-3.03,0.04
350041,0.00,0,-3.03,0.09
400041,0.00,0,-3.04,0.13
450044,0.00,0,-3.05,0.13
500048,0.00,0,-3.05,0.11
550051,0.00,0,-3.06,0.07
600052,0.00,0,-3.06,0.03
650055,0.00,0,-3.06,0.00
700058,0.00,0,-3.06,-0.02
750061,0.00,0,-3.06,-0.02
800061,0.00,0,-3.06,-0.02
850061,0.00,0,-3.06,-0.03
900061,0.00,0,-3.05,-0.05
950062,0.00,0,-3.05,-0.08
1000062,0.00,160,-3.05,-0.11
1050062,14.14,160,-3.01,-1.97
1100066,42.58,160,-2.83,-4.38
1150069,59.25,160,-2.67,-3.35
1200072,66.41,160,-2.53,-1.06
1250073,73.13,160,-2.53,1.34
1300076,79.76,160,-2.63,3.81
1350079,84.29,160,-2.84,4.99
1400082,89.18,160,-3.07,3.93
1450084,93.20,160,3.06,2.20
1500084,95.56,160,3.01,-0.61
1550085,97.56,160,3.08,-2.60
1600085,98.79,160,-3.06,-3.91
1650086,99.05,160,-2.88,-2.66
1700086,98.70,160,-2.77,-0.54
1750088,97.82,160,-2.77,0.47
1800091,96.95,160,-2.88,3.59
1850092,97.91,160,-3.07,4.04
1900095,98.61,160,3.03,3.55
1950098,99.57,160,2.91,1.87
2000101,100.52,160,2.89,-0.76
2050102,100.97,160,2.99,-3.19
2100102,100.71,160,-3.12,-3.72
2150102,100.44,160,-2.93,-4.02
2200104,99.92,160,-2.80,-2.38
2250106,98.26,160,-2.76,-0.28
2300106,98.26,160,-2.83,2.34
2350108,98.43,160,-2.96,2.92
2400110,99.31,160,-3.09,2.41
2450110,100.53,160,3.11,1.17
2500112,101.05,160,3.11,-0.32
2550115,101.48,160,-3.09,-2.15
2600116,101.05,160,-2.96,-2.61
2650118,100.09,160,-2.85,-1.65
2700118,98.70,160,-2.80,-0.47
2750121,97.99,160,-2.83,1.21
2800121,98.09,160,-2.93,2.58
2850124,98.17,160,-3.07,3.02
2900127,98.34,160,3.09,2.17
2950127,99.31,160,3.01,0.76
3000127,100.01,160,3.02,-0.93
3050128,100.18,160,3.09,-2.04
3100132,99.82,160,-3.08,-2.28
3150133,99.48,160,-2.96,-2.05
3200134,98.78,160,-2.91,-0.57
3250135,98.00,160,-2.93,0.69
3300138,97.38,160,-2.99,1.91
3350139,98.09,160,-3.07,1.44
3400140,98.87,160,-3.12,0.74
3450140,99.05,160,-3.12,-0.88
3500142,99.31,160,-3.06,-1.64
3550145,99.39,160,-2.97,-1.93
3600145,99.83,160,-2.87,-1.88
3650146,99.31,160,-2.80,-1.03
3700147,98.35,160,-2.79,0.15
3750147,98.00,160,-2.85,1.62
3800147,99.05,160,-2.95,2.29
3850148,100.62,160,-3.04,1.79
3900149,99.92,160,-3.10,0.97
3950149,99.83,160,-3.13,-0.13
4000149,100.01,160,-3.11,-0.76
4050153,99.39,160,-3.06,-0.81
4100153,99.92,160,-3.01,-1.21
4150155,99.48,160,-2.97,-0.57
4200156,99.66,160,-2.96,0.18
4250160,99.65,160,-2.99,1.08
4300160,99.92,160,-3.04,0.82
4350160,100.71,160,-3.07,0.54
4400160,100.53,160,-3.08,0.01
4450160,100.62,160,-3.06,-1.20
4500160,100.44,160,-3.00,-1.22
4550164,100.87,160,-2.93,-0.90
4600167,100.00,160,-2.87,-1.43
4650167,99.75,160,-2.83,-0.43
4700168,99.05,160,-2.83,0.41
4750168,98.52,160,-2.86,0.73
4800168,98.17,160,-2.91,1.53
4850170,98.69,160,-2.97,0.89
4900170,98.52,160,-3.01,0.47
4950170,98.70,160,-3.01,-0.16
5000170,98.96,160,-2.98,-0.57
5050173,99.30,160,-2.96,-0.68
5100175,99.83,160,-2.93,-0.32
5150175,99.31,160,-2.93,0.14
5200177,98.78,160,-2.96,0.90
5250178,98.96,160,-3.01,1.01
5300178,99.22,160,-3.07,0.88
5350181,99.48,160,-3.10,0.24
5400184,100.00,160,-3.10,-0.28
5450188,100.17,160,-3.05,-0.90
5500188,99.92,160,-2.99,-1.40
5550191,100.00,160,-2.94,-1.13
5600194,100.00,160,-2.90,-0.42
5650195,99.31,160,-2.89,-0.08
5700196,98.70,160,-2.91,0.78
5750197,98.70,160,-2.94,0.72
5800198,99.39,160,-2.96,0.33
5850199,99.05,160,-2.97,0.41
5900200,99.05,160,-2.98,-0.14
5950201,98.87,160,-2.95,-0.20
6000202,98.61,0,-2.92,-0.35
6050204,66.84,0,-2.93,2.48
6100204,20.59,0,3.05,7.65
6150204,5.15,0,2.71,6.09
6200204,1.48,0,2.52,2.50
6250204,0.61,0,2.51,-1.46
6300207,0.35,0,2.70,-5.29
6350207,0.00,0,3.04,-8.20
6400207,-0.26,0,-2.84,-7.79
6450207,-0.17,0,-2.55,-4.54
6500207,0.00,0,-2.44,-0.89
6550209,0.00,0,-2.50,2.75
6600211,0.00,0,-2.73,6.04
6650213,0.17,0,-3.07,7.03
6700213,0.09,0,2.94,4.61
6750213,0.00,0,2.81,1.12
6800214,0.00,0,2.86,-2.43
6850216,0.00,0,3.08,-5.68
6900217,-0.09,0,-2.87,-7.62
6950218,-0.09,0,-2.59,-6.30
7000220,-0.09,0,-2.34,-2.94
7050222,0.00,0,-2.27,0.75
7100224,0.00,0,-2.42,4.32
7150227,0.00,0,-2.72,7.36
7200230,0.17,0,-3.11,7.97
7250234,0.09,0,2.85,5.52
7300237,0.00,0,2.71,2.03
7350239,0.00,0,2.68,-1.55
7400242,0.00,0,2.82,-4.81
7450244,-0.09,0,3.10,-6.71
7500244,-0.09,0,-2.87,-5.75
7550244,0.00,0,-2.64,-2.96
7600246,0.00,0,-2.56,-0.39
7650246,0.00,0,-2.64,3.33
7700250,0.00,0,-2.84,5.43
7750251,0.09,0,-3.11,4.95
7800254,0.00,0,2.98,2.39
7850254,0.00,0,2.92,-0.72
7900257,0.00,0,3.02,-3.15
7950257,0.00,0,-3.04,-5.60
8000258,-0.09,0,-2.74,-6.13
8050262,0.00,0,-2.49,-4.20
8100263,0.00,0,-2.38,-1.12
8150266,0.00,0,-2.42,2.11
