Serial initialized!
Starting new process at input voltage = 0
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Step Voltage: 0
Sample Rate [ms]: 50
Run Time [ms]: 5000
Data format: time_stamp_us,wheel_speed_rad_sec,command_volt,command_pwm,pitch_rad,ang_vel_rad_s
4350065,-15.88,-1.00,-26,0.20,0.00
4400066,-15.45,-1.00,-26,0.20,-0.05
4450066,-15.62,-1.00,-26,0.20,0.02
4500069,-15.45,-1.00,-26,0.20,0.02
4550069,-15.88,-1.00,-26,0.20,-0.02
4600069,-15.97,-1.00,-26,0.20,0.03
4650069,-15.97,-1.00,-26,0.20,0.02
4700069,-15.97,-1.00,-26,0.20,-0.01
4750069,-15.80,-1.00,-26,0.20,0.00
4800069,-15.71,-1.00,-26,0.20,-0.00
4850069,-15.27,-1.00,-26,0.19,-0.01
4900069,-15.45,-1.00,-26,0.19,0.00
4950069,-15.88,-1.00,-26,0.19,-0.00
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Enter a new Step Voltage: Starting new process at input voltage = -2
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Step Voltage: 2.33
Sample Rate [ms]: 50
Run Time [ms]: 5000
Data format: time_stamp_us,wheel_speed_rad_sec,command_volt,command_pwm,pitch_rad,ang_vel_rad_s
-------------------------------------------------------
24,0.00,-2.00,-52,0.21,-0.01
50025,-10.38,-2.00,-52,0.21,-0.06
100025,-23.74,-2.00,-52,0.21,0.03
150025,-28.80,-2.00,-52,0.21,0.03
200025,-30.81,-2.00,-52,0.21,0.04
250025,-31.85,-2.00,-52,0.21,0.06
300025,-32.46,-2.00,-52,0.20,0.04
350026,-32.46,-2.00,-52,0.20,0.04
400029,-32.20,-2.00,-52,0.21,-0.02
450029,-32.72,-2.00,-52,0.21,-0.01
500029,-32.90,-2.00,-52,0.20,-0.00
550030,-32.46,-2.00,-52,0.21,0.01
600033,-32.37,-2.00,-52,0.20,0.08
650033,-32.64,-2.00,-52,0.21,-0.02
700033,-32.64,-2.00,-52,0.21,0.02
750033,-32.55,-2.00,-52,0.21,-0.02
800033,-32.55,-2.00,-52,0.20,0.07
850033,-32.64,-2.00,-52,0.20,-0.00
900033,-32.90,-2.00,-52,0.20,-0.01
950033,-32.46,-2.00,-52,0.20,-0.04
1000034,-32.72,-2.00,-52,0.20,-0.06
1050037,-32.81,-2.00,-52,0.20,0.00
1100037,-32.90,-2.00,-52,0.21,-0.05
1150037,-32.46,-2.00,-52,0.21,0.01
1200037,-32.81,-2.00,-52,0.21,0.07
1250037,-32.99,-2.00,-52,0.20,0.05
1300037,-32.64,-2.00,-52,0.20,-0.04
1350037,-32.64,-2.00,-52,0.20,-0.04
1400037,-32.81,-2.00,-52,0.21,0.01
1450037,-32.64,-2.00,-52,0.20,-0.02
1500037,-32.72,-2.00,-52,0.20,-0.01
1550037,-32.55,-2.00,-52,0.21,-0.07
1600038,-32.90,-2.00,-52,0.21,0.01
1650041,-32.81,-2.00,-52,0.21,0.01
1700041,-32.72,-2.00,-52,0.21,0.00
1750041,-32.72,-2.00,-52,0.21,-0.00
1800041,-32.72,-2.00,-52,0.21,0.00
1850041,-32.64,-2.00,-52,0.21,0.08
1900041,-32.46,-2.00,-52,0.21,0.03
1950041,-32.72,-2.00,-52,0.21,-0.02
2000041,-32.64,-2.00,-52,0.21,-0.00
2050041,-32.81,-2.00,-52,0.21,0.02
2100041,-32.38,-2.00,-52,0.21,0.01
2150041,-32.72,-2.00,-52,0.21,0.02
2200041,-32.81,-2.00,-52,0.21,-0.04
2250041,-32.72,-2.00,-52,0.21,0.00
2300041,-32.46,-2.00,-52,0.21,0.02
2350041,-32.72,-2.00,-52,0.21,0.11
2400041,-32.99,-2.00,-52,0.21,0.05
2450041,-32.64,-2.00,-52,0.21,-0.04
2500042,-32.55,-2.00,-52,0.21,-0.00
2550045,-32.98,-2.00,-52,0.21,0.05
2600045,-32.81,-2.00,-52,0.21,-0.07
2650046,-32.64,-2.00,-52,0.21,0.09
2700049,-32.46,-2.00,-52,0.21,0.07
2750049,-32.90,-2.00,-52,0.21,0.07
2800049,-32.81,-2.00,-52,0.21,-0.01
2850049,-32.55,-2.00,-52,0.21,-0.01
2900049,-32.81,-2.00,-52,0.21,0.06
2950049,-32.90,-2.00,-52,0.21,-0.03
3000050,-32.64,-2.00,-52,0.21,0.02
3050053,-32.55,-2.00,-52,0.21,0.01
3100053,-32.64,-2.00,-52,0.21,0.01
3150053,-32.81,-2.00,-52,0.21,-0.04
3200053,-32.90,-2.00,-52,0.21,0.00
3250054,-32.46,-2.00,-52,0.21,-0.03
3300057,-32.90,-2.00,-52,0.21,-0.01
3350057,-32.90,-2.00,-52,0.21,-0.03
3400058,-32.64,-2.00,-52,0.21,-0.03
3450061,-32.46,-2.00,-52,0.21,-0.02
3500061,-32.64,-2.00,-52,0.21,0.01
3550061,-32.99,-2.00,-52,0.21,-0.03
3600061,-32.81,-2.00,-52,0.21,0.09
3650061,-32.46,-2.00,-52,0.21,0.05
3700061,-32.81,-2.00,-52,0.21,-0.07
3750061,-32.99,-2.00,-52,0.21,-0.01
3800061,-32.64,-2.00,-52,0.21,0.05
3850062,-32.46,-2.00,-52,0.21,0.01
3900065,-32.72,-2.00,-52,0.21,-0.04
3950065,-32.90,-2.00,-52,0.21,0.00
4000065,-32.81,-2.00,-52,0.21,0.05
4050065,-32.64,-2.00,-52,0.21,-0.00
4100065,-32.99,-2.00,-52,0.21,-0.04
4150065,-32.72,-2.00,-52,0.21,0.01
4200065,-32.46,-2.00,-52,0.21,0.01
4250065,-32.55,-2.00,-52,0.21,-0.05
4300065,-32.81,-2.00,-52,0.22,-0.06
4350065,-32.81,-2.00,-52,0.21,0.09
4400065,-32.55,-2.00,-52,0.21,-0.01
4450065,-32.90,-2.00,-52,0.21,0.05
4500065,-32.81,-2.00,-52,0.21,0.01
4550065,-32.81,-2.00,-52,0.21,-0.04
4600065,-32.46,-2.00,-52,0.21,-0.00
4650065,-32.72,-2.00,-52,0.22,-0.05
4700065,-32.81,-2.00,-52,0.21,-0.03
4750066,-32.72,-2.00,-52,0.22,0.05
4800069,-32.72,-2.00,-52,0.22,0.00
4850069,-32.72,-2.00,-52,0.22,-0.13
4900069,-32.90,-2.00,-52,0.22,0.04
4950069,-32.64,-2.00,-52,0.22,0.03
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Enter a new Step Voltage: Starting new process at input voltage = -3
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Step Voltage: 3.47
Sample Rate [ms]: 50
Run Time [ms]: 5000
Data format: time_stamp_us,wheel_speed_rad_sec,command_volt,command_pwm,pitch_rad,ang_vel_rad_s
-------------------------------------------------------
23,0.00,-3.00,-78,0.20,-0.03
50025,-15.27,-3.00,-78,0.20,-0.11
100025,-34.64,-3.00,-78,0.20,0.08
150025,-41.28,-3.00,-78,0.20,-0.08
200025,-45.12,-3.00,-78,0.20,0.09
250026,-47.38,-3.00,-78,0.19,0.04
300029,-47.91,-3.00,-78,0.19,0.12
350029,-48.87,-3.00,-78,0.19,-0.10
400029,-48.69,-3.00,-78,0.20,-0.03
450029,-49.04,-3.00,-78,0.20,-0.06
500029,-49.48,-3.00,-78,0.20,0.17
550029,-49.31,-3.00,-78,0.21,0.11
600029,-50.00,-3.00,-78,0.20,-0.01
650029,-49.39,-3.00,-78,0.20,-0.00
700029,-49.65,-3.00,-78,0.20,-0.01
750030,-49.30,-3.00,-78,0.20,-0.11
800033,-49.22,-3.00,-78,0.21,0.00
850033,-49.13,-3.00,-78,0.21,0.04
900033,-48.96,-3.00,-78,0.21,0.04
950033,-48.78,-3.00,-78,0.21,-0.10
1000033,-49.31,-3.00,-78,0.21,0.03
1050033,-49.57,-3.00,-78,0.21,0.10
1100033,-49.74,-3.00,-78,0.21,0.00
1150034,-49.65,-3.00,-78,0.21,0.04
1200037,-49.65,-3.00,-78,0.21,0.19
1250037,-49.48,-3.00,-78,0.21,-0.05
1300037,-48.78,-3.00,-78,0.20,-0.06
1350037,-49.13,-3.00,-78,0.21,-0.14
1400037,-49.31,-3.00,-78,0.21,-0.10
1450037,-49.39,-3.00,-78,0.21,0.11
1500037,-49.31,-3.00,-78,0.21,-0.21
1550037,-49.65,-3.00,-78,0.21,-0.02
1600037,-48.87,-3.00,-78,0.21,-0.06
1650037,-49.39,-3.00,-78,0.21,0.19
1700037,-49.13,-3.00,-78,0.21,0.12
1750037,-49.57,-3.00,-78,0.20,0.13
1800038,-49.65,-3.00,-78,0.21,-0.23
1850041,-49.30,-3.00,-78,0.20,0.14
1900041,-49.65,-3.00,-78,0.21,-0.14
1950041,-49.39,-3.00,-78,0.21,0.06
2000041,-49.74,-3.00,-78,0.21,-0.16
2050041,-49.65,-3.00,-78,0.21,-0.11
2100041,-49.39,-3.00,-78,0.21,0.01
2150041,-49.22,-3.00,-78,0.21,0.01
2200041,-48.87,-3.00,-78,0.21,0.04
2250041,-48.43,-3.00,-78,0.21,-0.04
2300041,-48.35,-3.00,-78,0.22,-0.34
2350041,-48.96,-3.00,-78,0.22,0.08
2400041,-49.31,-3.00,-78,0.22,0.08
2450041,-49.39,-3.00,-78,0.22,0.07
2500041,-49.83,-3.00,-78,0.22,-0.12
2550041,-49.92,-3.00,-78,0.22,-0.06
2600041,-49.22,-3.00,-78,0.23,0.09
2650041,-49.31,-3.00,-78,0.22,0.07
2700041,-48.69,-3.00,-78,0.22,0.10
2750041,-48.87,-3.00,-78,0.23,-0.16
2800041,-49.04,-3.00,-78,0.22,0.06
2850041,-49.04,-3.00,-78,0.22,0.07
2900041,-48.35,-3.00,-78,0.22,0.15
2950041,-47.82,-3.00,-78,0.22,-0.07
3000041,-48.43,-3.00,-78,0.22,0.01
3050041,-48.52,-3.00,-78,0.22,-0.22
3100041,-48.61,-3.00,-78,0.22,0.11
3150041,-48.96,-3.00,-78,0.22,0.32
3200041,-49.31,-3.00,-78,0.22,-0.16
3250041,-49.31,-3.00,-78,0.22,0.00
3300042,-48.87,-3.00,-78,0.22,-0.02
3350045,-48.34,-3.00,-78,0.22,-0.01
3400045,-48.35,-3.00,-78,0.22,0.01
3450046,-48.96,-3.00,-78,0.22,-0.06
3500049,-48.69,-3.00,-78,0.23,-0.14
3550049,-49.13,-3.00,-78,0.23,-0.11
3600049,-49.22,-3.00,-78,0.23,0.20
3650049,-48.96,-3.00,-78,0.23,-0.11
3700049,-49.65,-3.00,-78,0.23,-0.09
3750049,-49.48,-3.00,-78,0.22,-0.03
3800049,-49.48,-3.00,-78,0.22,-0.12
3850049,-49.31,-3.00,-78,0.23,0.06
3900049,-48.69,-3.00,-78,0.23,0.15
3950050,-49.83,-3.00,-78,0.23,0.04
4000053,-49.22,-3.00,-78,0.23,0.05
4050053,-49.74,-3.00,-78,0.23,0.04
4100053,-49.57,-3.00,-78,0.23,-0.15
4150054,-49.13,-3.00,-78,0.23,-0.04
4200054,-49.04,-3.00,-78,0.23,0.08
4250057,-49.13,-3.00,-78,0.23,-0.03
4300057,-49.31,-3.00,-78,0.23,-0.16
4350057,-49.48,-3.00,-78,0.23,-0.03
4400057,-49.04,-3.00,-78,0.23,0.03
4450057,-49.04,-3.00,-78,0.23,-0.05
4500057,-49.22,-3.00,-78,0.23,0.17
4550058,-49.13,-3.00,-78,0.23,-0.04
4600061,-49.48,-3.00,-78,0.24,-0.20
4650061,-49.57,-3.00,-78,0.24,-0.08
4700061,-49.92,-3.00,-78,0.24,0.00
4750061,-49.57,-3.00,-78,0.24,-0.02
4800061,-49.13,-3.00,-78,0.24,0.19
4850061,-49.83,-3.00,-78,0.24,-0.10
4900061,-49.31,-3.00,-78,0.24,-0.19
4950061,-48.96,-3.00,-78,0.24,-0.02
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Enter a new Step Voltage: Starting new process at input voltage = -4
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Step Voltage: 4.66
Sample Rate [ms]: 50
Run Time [ms]: 5000
Data format: time_stamp_us,wheel_speed_rad_sec,command_volt,command_pwm,pitch_rad,ang_vel_rad_s
-------------------------------------------------------
23,0.00,-4.00,-104,0.21,0.00
50024,-17.71,-4.00,-104,0.21,-0.15
100024,-42.85,-4.00,-104,0.22,-0.03
150024,-52.36,-4.00,-104,0.22,-0.11
200024,-57.68,-4.00,-104,0.22,0.19
250024,-58.64,-4.00,-104,0.21,-0.05
300024,-59.08,-4.00,-104,0.20,0.31
350024,-59.34,-4.00,-104,0.20,-0.13
400024,-59.52,-4.00,-104,-3.14,0.00
554426,-59.49,-4.00,-104,-3.14,0.00
657009,-58.87,-4.00,-104,-3.14,0.00
759549,-58.72,-4.00,-104,-3.14,0.00
862145,-59.16,-4.00,-104,-3.14,0.00
964699,-59.48,-4.00,-104,-3.14,0.00
1067261,-59.35,-4.00,-104,-3.14,0.00
1169816,-59.95,-4.00,-104,-3.14,0.00
1272390,-60.06,-4.00,-104,-3.14,0.00
1374969,-58.74,-4.00,-104,-3.14,0.00
1477506,-57.87,-4.00,-104,-3.14,0.00
1580097,-58.01,-4.00,-104,-3.14,0.00
1682646,-57.99,-4.00,-104,-3.14,0.00
1785202,-58.46,-4.00,-104,-3.14,0.00
1887762,-58.67,-4.00,-104,-3.14,0.00
1990330,-58.37,-4.00,-104,-3.14,0.00
2092902,-58.75,-4.00,-104,-3.14,0.00
2195433,-58.90,-4.00,-104,-3.14,0.00
2298017,-58.48,-4.00,-104,-3.14,0.00
2400559,-58.38,-4.00,-104,-3.14,0.00
2503155,-57.97,-4.00,-104,-3.14,0.00
2605710,-58.59,-4.00,-104,-3.14,0.00
2708273,-58.88,-4.00,-104,-3.14,0.00
2810840,-58.92,-4.00,-104,-3.14,0.00
2913416,-58.83,-4.00,-104,-3.14,0.00
3015998,-59.17,-4.00,-104,-3.14,0.00
3118537,-58.38,-4.00,-104,-3.14,0.00
3221131,-58.01,-4.00,-104,-3.14,0.00
3323684,-58.20,-4.00,-104,-3.14,0.00
3426244,-58.41,-4.00,-104,-3.14,0.00
3528807,-59.18,-4.00,-104,-3.14,0.00
3631380,-59.60,-4.00,-104,-3.14,0.00
3733959,-60.10,-4.00,-104,-3.14,0.00
3836494,-59.87,-4.00,-104,-3.14,0.00
3939084,-59.37,-4.00,-104,-3.14,0.00
4041632,-59.19,-4.00,-104,-3.14,0.00
4144187,-59.14,-4.00,-104,-3.14,0.00
4246745,-57.86,-4.00,-104,-3.14,0.00
4349311,-57.77,-4.00,-104,-3.14,0.00
4451882,-57.64,-4.00,-104,-3.14,0.00
4554411,-58.43,-4.00,-104,-3.14,0.00
4656993,-58.40,-4.00,-104,-3.14,0.00
4759532,-58.68,-4.00,-104,-3.14,0.00
4862125,-58.44,-4.00,-104,-3.14,0.00
4964677,-58.38,-4.00,-104,-3.14,0.00
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Enter a new Step Voltage: 
